"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2021,"School Level","761","Atlanta Public Schools","0188","Sylvan Hills Middle School","06","30","22","TFS","TFS","802.5"
2021,"School Level","761","Atlanta Public Schools","0188","Sylvan Hills Middle School","07","22","17","TFS","TFS","952.9"
2021,"School Level","761","Atlanta Public Schools","0188","Sylvan Hills Middle School","08","26","20","TFS","TFS","921.8"
2021,"School Level","761","Atlanta Public Schools","0196","Cascade Elementary School","03","28","27","TFS","TFS","394.1"
2021,"School Level","761","Atlanta Public Schools","0196","Cascade Elementary School","04","23","21","TFS","TFS","673.1"
2021,"School Level","761","Atlanta Public Schools","0196","Cascade Elementary School","05","23","21","TFS","TFS","774"
2021,"School Level","761","Atlanta Public Schools","0199","Centennial Academy","03","16","16","TFS","TFS","529.7"
2021,"School Level","761","Atlanta Public Schools","0199","Centennial Academy","04","22","22","TFS","TFS","686.6"
2021,"School Level","761","Atlanta Public Schools","0199","Centennial Academy","05","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0199","Centennial Academy","06","14","12","TFS","TFS","842.1"
2021,"School Level","761","Atlanta Public Schools","0199","Centennial Academy","07","11","11","TFS","TFS","941.4"
2021,"School Level","761","Atlanta Public Schools","0199","Centennial Academy","08","12","11","TFS","TFS","1013.2"
2021,"School Level","761","Atlanta Public Schools","0201","Charles R. Drew Charter School","03","66","64","37","TFS","704.8"
2021,"School Level","761","Atlanta Public Schools","0201","Charles R. Drew Charter School","04","69","68","36","TFS","863"
2021,"School Level","761","Atlanta Public Schools","0201","Charles R. Drew Charter School","05","28","26","17","TFS","989.2"
2021,"School Level","761","Atlanta Public Schools","0206","Atlanta Neighborhood Charter - Middle","06","64","64","47","TFS","1079.4"
2021,"School Level","761","Atlanta Public Schools","0206","Atlanta Neighborhood Charter - Middle","07","55","54","48","TFS","1248.8"
2021,"School Level","761","Atlanta Public Schools","0206","Atlanta Neighborhood Charter - Middle","08","33","33","24","TFS","1235.3"
2021,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","04","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","05","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","06","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","07","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0207","Hillside Conant School","08","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0213","KIPP Strive Primary","03","30","30","TFS","TFS","518.2"
2021,"School Level","761","Atlanta Public Schools","0213","KIPP Strive Primary","04","30","30","TFS","TFS","669.3"
2021,"School Level","761","Atlanta Public Schools","0214","KIPP Vision Primary","03","14","14","TFS","TFS","468.9"
2021,"School Level","761","Atlanta Public Schools","0214","KIPP Vision Primary","04","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0215","Kipp WAYS Primary School","03","34","33","TFS","TFS","392"
2021,"School Level","761","Atlanta Public Schools","0215","Kipp WAYS Primary School","04","25","19","TFS","TFS","630.3"
2021,"School Level","761","Atlanta Public Schools","0282","Young Middle School","06","30","29","TFS","TFS","825.9"
2021,"School Level","761","Atlanta Public Schools","0282","Young Middle School","07","33","30","TFS","TFS","951.3"
2021,"School Level","761","Atlanta Public Schools","0282","Young Middle School","08","18","17","TFS","TFS","874.4"
2021,"School Level","761","Atlanta Public Schools","0288","Price Middle School","06","27","24","TFS","TFS","725.4"
2021,"School Level","761","Atlanta Public Schools","0288","Price Middle School","07","43","35","TFS","TFS","883.4"
2021,"School Level","761","Atlanta Public Schools","0288","Price Middle School","08","34","30","TFS","TFS","1007.5"
2021,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","03","33","32","TFS","TFS","466.7"
2021,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","04","23","23","TFS","TFS","653.9"
2021,"School Level","761","Atlanta Public Schools","0296","Perkerson Elementary School","05","17","16","TFS","TFS","757.5"
2021,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","03","29","29","22","TFS","800"
2021,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","04","58","57","23","TFS","770.4"
2021,"School Level","761","Atlanta Public Schools","0303","Bolton Academy","05","36","36","17","TFS","865.8"
2021,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","03","22","22","TFS","TFS","562.7"
2021,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","04","14","14","TFS","TFS","656.4"
2021,"School Level","761","Atlanta Public Schools","0304","Deerwood Academy School","05","25","23","TFS","TFS","846.7"
2021,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","03","17","16","TFS","TFS","721.6"
2021,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","04","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0305","Burgess-Peterson Elementary School","05","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","03","28","28","11","TFS","659.8"
2021,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","04","28","27","TFS","TFS","714.8"
2021,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","05","28","28","22","TFS","1007.5"
2021,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","06","24","23","10","TFS","949.1"
2021,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","07","10","10","TFS","TFS","1236"
2021,"School Level","761","Atlanta Public Schools","0314","Westside Atlanta Charter School","08","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0373","King Middle School","06","97","90","27","TFS","889.7"
2021,"School Level","761","Atlanta Public Schools","0373","King Middle School","07","71","65","24","TFS","997.2"
2021,"School Level","761","Atlanta Public Schools","0373","King Middle School","08","75","69","18","TFS","1001.7"
2021,"School Level","761","Atlanta Public Schools","0403","APS-Forrest Hills Academy","06","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0403","APS-Forrest Hills Academy","08","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","03","52","50","37","TFS","770.7"
2021,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","04","54","53","38","TFS","928.6"
2021,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","05","49","47","37","TFS","1047.9"
2021,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","06","49","48","29","TFS","1024.5"
2021,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","07","52","50","38","TFS","1207.2"
2021,"School Level","761","Atlanta Public Schools","0415","Atlanta Classical Academy","08","44","43","35","TFS","1267.2"
2021,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","03","52","52","37","TFS","751.7"
2021,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","04","52","52","27","TFS","867.8"
2021,"School Level","761","Atlanta Public Schools","0505","Atlanta Neighborhood Charter - Elementary","05","53","53","38","TFS","1001.8"
2021,"School Level","761","Atlanta Public Schools","0513","Miles Elementary School","03","26","24","TFS","TFS","458.3"
2021,"School Level","761","Atlanta Public Schools","0513","Miles Elementary School","04","39","35","TFS","TFS","604.1"
2021,"School Level","761","Atlanta Public Schools","0513","Miles Elementary School","05","27","17","TFS","10","789.1"
2021,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","06","35","35","29","TFS","1134.3"
2021,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","07","27","23","19","TFS","1224.1"
2021,"School Level","761","Atlanta Public Schools","0515","Charles Drew Charter School JA/SA","08","16","16","11","TFS","1100.3"
2021,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","03","33","33","TFS","TFS","424.1"
2021,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","04","34","29","TFS","TFS","579.8"
2021,"School Level","761","Atlanta Public Schools","0604","Bazoline E. Usher/Collier Heights Elmentary School","05","15","15","TFS","TFS","679"
2021,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","05","24","24","TFS","TFS","723.1"
2021,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","06","15","14","TFS","TFS","841.8"
2021,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","07","21","19","TFS","TFS","904.7"
2021,"School Level","761","Atlanta Public Schools","0605","KIPP West Atlanta Young Scholars Academy","08","21","15","TFS","TFS","946.7"
2021,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","03","39","36","TFS","TFS","429.4"
2021,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","04","42","39","TFS","TFS","567.4"
2021,"School Level","761","Atlanta Public Schools","1053","Boyd Elementary School","05","28","22","TFS","TFS","756.8"
2021,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","03","19","19","TFS","TFS","376.1"
2021,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","04","17","17","TFS","TFS","584.4"
2021,"School Level","761","Atlanta Public Schools","1063","Hutchinson Elementary School","05","12","11","TFS","TFS","685.9"
2021,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","03","20","20","TFS","TFS","463.5"
2021,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","04","20","19","TFS","TFS","560.5"
2021,"School Level","761","Atlanta Public Schools","1064","Kimberly Elementary School","05","31","30","TFS","TFS","708.7"
2021,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","03","75","74","47","TFS","734.7"
2021,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","04","76","76","41","TFS","879.9"
2021,"School Level","761","Atlanta Public Schools","1066","Rivers Elementary School","05","65","65","40","TFS","933.1"
2021,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","03","31","31","14","TFS","634.4"
2021,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","04","40","40","17","TFS","800.8"
2021,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","05","11","11","TFS","TFS","1017.7"
2021,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","06","33","30","11","TFS","960.8"
2021,"School Level","761","Atlanta Public Schools","1208","Wesley International Academy Charter Facility","07","17","14","TFS","TFS","1105"
