"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2016-17","633","Cobb County","4066","Pebblebrook High School","All Students","Reading Test  Score - New",1715481,61246,5091,271,269,280,247
"2016-17","633","Cobb County","4066","Pebblebrook High School","All Students","WritLang Test  Score - New",1715481,61246,5091,271,264,278,243
"2016-17","634","Coffee County","0114","Wiregrass Regional College and Career Academy","All Students","Combined Test Score",1715481,61246,209,5,1048,985,
"2016-17","634","Coffee County","0114","Wiregrass Regional College and Career Academy","All Students","Evidence Based Reading and Writing - New",1715481,61246,209,5,533,505,
"2016-17","634","Coffee County","0114","Wiregrass Regional College and Career Academy","All Students","Math Section Score - New",1715481,61246,209,5,515,480,
"2016-17","634","Coffee County","0114","Wiregrass Regional College and Career Academy","All Students","Reading Test  Score - New",1715481,61246,209,5,269,255,
"2016-17","634","Coffee County","0114","Wiregrass Regional College and Career Academy","All Students","WritLang Test  Score - New",1715481,61246,209,5,264,250,
"2016-17","634","Coffee County","0195","Coffee County High School","All Students","Combined Test Score",1715481,61246,209,204,1048,985,985
"2016-17","634","Coffee County","0195","Coffee County High School","All Students","Essay Analysis Score - New",1202640,26065,59,59,4,4,4
"2016-17","634","Coffee County","0195","Coffee County High School","All Students","Essay Reading Score - New",1202640,26065,59,59,5,5,5
"2016-17","634","Coffee County","0195","Coffee County High School","All Students","Essay Total",1202640,26065,59,59,14,13,13
"2016-17","634","Coffee County","0195","Coffee County High School","All Students","Essay Writing Score - New",1202640,26065,59,59,5,5,5
"2016-17","634","Coffee County","0195","Coffee County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,209,204,533,505,505
"2016-17","634","Coffee County","0195","Coffee County High School","All Students","Math Section Score - New",1715481,61246,209,204,515,480,480
"2016-17","634","Coffee County","0195","Coffee County High School","All Students","Reading Test  Score - New",1715481,61246,209,204,269,255,255
"2016-17","634","Coffee County","0195","Coffee County High School","All Students","WritLang Test  Score - New",1715481,61246,209,204,264,250,250
"2016-17","635","Colquitt County","1554","Colquitt County High School","All Students","Combined Test Score",1715481,61246,203,203,1048,1008,1008
"2016-17","635","Colquitt County","1554","Colquitt County High School","All Students","Essay Analysis Score - New",1202640,26065,72,72,4,4,4
"2016-17","635","Colquitt County","1554","Colquitt County High School","All Students","Essay Reading Score - New",1202640,26065,72,72,5,5,5
"2016-17","635","Colquitt County","1554","Colquitt County High School","All Students","Essay Total",1202640,26065,72,72,14,13,13
"2016-17","635","Colquitt County","1554","Colquitt County High School","All Students","Essay Writing Score - New",1202640,26065,72,72,5,5,5
"2016-17","635","Colquitt County","1554","Colquitt County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,203,203,533,515,515
"2016-17","635","Colquitt County","1554","Colquitt County High School","All Students","Math Section Score - New",1715481,61246,203,203,515,493,493
"2016-17","635","Colquitt County","1554","Colquitt County High School","All Students","Reading Test  Score - New",1715481,61246,203,203,269,261,261
"2016-17","635","Colquitt County","1554","Colquitt County High School","All Students","WritLang Test  Score - New",1715481,61246,203,203,264,254,254
"2016-17","636","Columbia County","0112","Grovetown High School","All Students","Combined Test Score",1715481,61246,1161,259,1048,1095,1048
"2016-17","636","Columbia County","0112","Grovetown High School","All Students","Essay Analysis Score - New",1202640,26065,480,118,4,4,4
"2016-17","636","Columbia County","0112","Grovetown High School","All Students","Essay Reading Score - New",1202640,26065,480,118,5,5,5
"2016-17","636","Columbia County","0112","Grovetown High School","All Students","Essay Total",1202640,26065,480,118,14,14,14
"2016-17","636","Columbia County","0112","Grovetown High School","All Students","Essay Writing Score - New",1202640,26065,480,118,5,5,5
"2016-17","636","Columbia County","0112","Grovetown High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,1161,259,533,557,533
"2016-17","636","Columbia County","0112","Grovetown High School","All Students","Math Section Score - New",1715481,61246,1161,259,515,538,515
"2016-17","636","Columbia County","0112","Grovetown High School","All Students","Reading Test  Score - New",1715481,61246,1161,259,269,282,270
"2016-17","636","Columbia County","0112","Grovetown High School","All Students","WritLang Test  Score - New",1715481,61246,1161,259,264,275,264
"2016-17","636","Columbia County","0183","Harlem High School","All Students","Combined Test Score",1715481,61246,1161,85,1048,1095,1075
"2016-17","636","Columbia County","0183","Harlem High School","All Students","Essay Analysis Score - New",1202640,26065,480,38,4,4,4
"2016-17","636","Columbia County","0183","Harlem High School","All Students","Essay Reading Score - New",1202640,26065,480,38,5,5,5
"2016-17","636","Columbia County","0183","Harlem High School","All Students","Essay Total",1202640,26065,480,38,14,14,13
"2016-17","636","Columbia County","0183","Harlem High School","All Students","Essay Writing Score - New",1202640,26065,480,38,5,5,5
"2016-17","636","Columbia County","0183","Harlem High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,1161,85,533,557,551
"2016-17","636","Columbia County","0183","Harlem High School","All Students","Math Section Score - New",1715481,61246,1161,85,515,538,524
"2016-17","636","Columbia County","0183","Harlem High School","All Students","Reading Test  Score - New",1715481,61246,1161,85,269,282,279
"2016-17","636","Columbia County","0183","Harlem High School","All Students","WritLang Test  Score - New",1715481,61246,1161,85,264,275,271
"2016-17","636","Columbia County","0189","Lakeside High School","All Students","Combined Test Score",1715481,61246,1161,248,1048,1095,1117
"2016-17","636","Columbia County","0189","Lakeside High School","All Students","Essay Analysis Score - New",1202640,26065,480,111,4,4,4
"2016-17","636","Columbia County","0189","Lakeside High School","All Students","Essay Reading Score - New",1202640,26065,480,111,5,5,5
"2016-17","636","Columbia County","0189","Lakeside High School","All Students","Essay Total",1202640,26065,480,111,14,14,15
"2016-17","636","Columbia County","0189","Lakeside High School","All Students","Essay Writing Score - New",1202640,26065,480,111,5,5,5
"2016-17","636","Columbia County","0189","Lakeside High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,1161,248,533,557,565
"2016-17","636","Columbia County","0189","Lakeside High School","All Students","Math Section Score - New",1715481,61246,1161,248,515,538,552
"2016-17","636","Columbia County","0189","Lakeside High School","All Students","Reading Test  Score - New",1715481,61246,1161,248,269,282,288
"2016-17","636","Columbia County","0189","Lakeside High School","All Students","WritLang Test  Score - New",1715481,61246,1161,248,264,275,277
"2016-17","636","Columbia County","0197","Greenbrier High School","All Students","Combined Test Score",1715481,61246,1161,308,1048,1095,1125
"2016-17","636","Columbia County","0197","Greenbrier High School","All Students","Essay Analysis Score - New",1202640,26065,480,124,4,4,4
"2016-17","636","Columbia County","0197","Greenbrier High School","All Students","Essay Reading Score - New",1202640,26065,480,124,5,5,5
"2016-17","636","Columbia County","0197","Greenbrier High School","All Students","Essay Total",1202640,26065,480,124,14,14,15
"2016-17","636","Columbia County","0197","Greenbrier High School","All Students","Essay Writing Score - New",1202640,26065,480,124,5,5,5
"2016-17","636","Columbia County","0197","Greenbrier High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,1161,308,533,557,572
"2016-17","636","Columbia County","0197","Greenbrier High School","All Students","Math Section Score - New",1715481,61246,1161,308,515,538,553
"2016-17","636","Columbia County","0197","Greenbrier High School","All Students","Reading Test  Score - New",1715481,61246,1161,308,269,282,289
"2016-17","636","Columbia County","0197","Greenbrier High School","All Students","WritLang Test  Score - New",1715481,61246,1161,308,264,275,283
"2016-17","636","Columbia County","4050","Evans High School","All Students","Combined Test Score",1715481,61246,1161,261,1048,1095,1091
"2016-17","636","Columbia County","4050","Evans High School","All Students","Essay Analysis Score - New",1202640,26065,480,89,4,4,4
"2016-17","636","Columbia County","4050","Evans High School","All Students","Essay Reading Score - New",1202640,26065,480,89,5,5,5
"2016-17","636","Columbia County","4050","Evans High School","All Students","Essay Total",1202640,26065,480,89,14,14,15
"2016-17","636","Columbia County","4050","Evans High School","All Students","Essay Writing Score - New",1202640,26065,480,89,5,5,5
"2016-17","636","Columbia County","4050","Evans High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,1161,261,533,557,559
"2016-17","636","Columbia County","4050","Evans High School","All Students","Math Section Score - New",1715481,61246,1161,261,515,538,533
"2016-17","636","Columbia County","4050","Evans High School","All Students","Reading Test  Score - New",1715481,61246,1161,261,269,282,282
"2016-17","636","Columbia County","4050","Evans High School","All Students","WritLang Test  Score - New",1715481,61246,1161,261,264,275,277
"2016-17","637","Cook County","0111","Cook High School","All Students","Combined Test Score",1715481,61246,92,92,1048,975,975
"2016-17","637","Cook County","0111","Cook High School","All Students","Essay Analysis Score - New",1202640,26065,24,24,4,3,3
"2016-17","637","Cook County","0111","Cook High School","All Students","Essay Reading Score - New",1202640,26065,24,24,5,4,4
"2016-17","637","Cook County","0111","Cook High School","All Students","Essay Total",1202640,26065,24,24,14,12,12
"2016-17","637","Cook County","0111","Cook High School","All Students","Essay Writing Score - New",1202640,26065,24,24,5,4,4
"2016-17","637","Cook County","0111","Cook High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,92,92,533,507,507
"2016-17","637","Cook County","0111","Cook High School","All Students","Math Section Score - New",1715481,61246,92,92,515,468,468
"2016-17","637","Cook County","0111","Cook High School","All Students","Reading Test  Score - New",1715481,61246,92,92,269,256,256
"2016-17","637","Cook County","0111","Cook High School","All Students","WritLang Test  Score - New",1715481,61246,92,92,264,251,251
"2016-17","638","Coweta County","0196","Northgate High School","All Students","Combined Test Score",1715481,61246,635,200,1048,1076,1104
"2016-17","638","Coweta County","0196","Northgate High School","All Students","Essay Analysis Score - New",1202640,26065,291,104,4,4,4
"2016-17","638","Coweta County","0196","Northgate High School","All Students","Essay Reading Score - New",1202640,26065,291,104,5,5,5
"2016-17","638","Coweta County","0196","Northgate High School","All Students","Essay Total",1202640,26065,291,104,14,14,14
"2016-17","638","Coweta County","0196","Northgate High School","All Students","Essay Writing Score - New",1202640,26065,291,104,5,5,5
"2016-17","638","Coweta County","0196","Northgate High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,635,200,533,549,561
"2016-17","638","Coweta County","0196","Northgate High School","All Students","Math Section Score - New",1715481,61246,635,200,515,528,543
"2016-17","638","Coweta County","0196","Northgate High School","All Students","Reading Test  Score - New",1715481,61246,635,200,269,277,283
"2016-17","638","Coweta County","0196","Northgate High School","All Students","WritLang Test  Score - New",1715481,61246,635,200,264,271,278
"2016-17","638","Coweta County","0389","East Coweta High School","All Students","Combined Test Score",1715481,61246,635,259,1048,1076,1072
"2016-17","638","Coweta County","0389","East Coweta High School","All Students","Essay Analysis Score - New",1202640,26065,291,124,4,4,4
