"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","TEST_CMPNT_TYP_NM","NUMBER_OF_STUDENTS_TESTED","NUMBER_TESTS_TAKEN","NOTESTS_3ORHIGHER"
"2016-17","628","Cherokee County","5050","Cherokee High School","Statistics",33,33,26
"2016-17","628","Cherokee County","5050","Cherokee High School","U.S. History",42,42,34
"2016-17","628","Cherokee County","5050","Cherokee High School","World History",48,48,22
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",2599,4966,3566
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Art History",1,,
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",4,,
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",22,22,21
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Biology",242,242,184
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",217,217,156
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",144,144,114
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",180,180,111
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",61,61,39
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",39,39,35
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",211,211,162
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",226,226,193
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",526,526,396
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",227,227,148
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",96,96,69
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","European History",19,19,18
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","French Language",1,,
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",217,219,177
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. Comp",6,,
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",389,389,240
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Latin: Vergil",1,,
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Music Theory",29,29,22
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Physics 1",174,174,60
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Physics 2",25,25,14
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Physics C: Elec & Magnetism",23,23,20
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Physics C: Mechanics",132,132,105
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Psychology",512,512,408
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",72,72,68
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Spanish Literature",3,,
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","Statistics",195,195,134
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",483,483,317
"2016-17","628","Cherokee County","SCHOOL_ALL","SCHOOL_ALL","World History",486,487,341
"2016-17","629","Clarke County","0102","Cedar Shoals High School","ALL Subjects",263,462,161
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Art History",8,,
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Art: Studio 2-D Design",1,,
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Art: Studio Drawing",2,,
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Biology",29,29,24
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Calculus A",23,23,4
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Calculus BC",1,,
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Chemistry",11,11,1
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Computer Science A",10,10,2
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Economics: Macro",3,,
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Economics: Micro",38,38,15
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Eng. Language & Comp",43,43,13
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Eng. Literature & Comp",38,38,4
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Environmental Science",38,38,1
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Gov. & Pol. U.S.",57,57,9
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Physics 1",14,14,4
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Physics C: Mechanics",4,,
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Spanish Language",34,34,32
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Spanish Literature",1,,
"2016-17","629","Clarke County","0102","Cedar Shoals High School","Statistics",14,14,9
"2016-17","629","Clarke County","0102","Cedar Shoals High School","U.S. History",36,36,8
"2016-17","629","Clarke County","0102","Cedar Shoals High School","World History",57,57,22
"2016-17","629","Clarke County","5556","Clarke Central High School","ALL Subjects",319,472,188
"2016-17","629","Clarke County","5556","Clarke Central High School","Biology",31,31,13
"2016-17","629","Clarke County","5556","Clarke Central High School","Calculus A",26,26,13
"2016-17","629","Clarke County","5556","Clarke Central High School","Chemistry",10,10,
"2016-17","629","Clarke County","5556","Clarke Central High School","Computer Science A",2,,
"2016-17","629","Clarke County","5556","Clarke Central High School","Economics: Micro",31,31,8
"2016-17","629","Clarke County","5556","Clarke Central High School","Eng. Language & Comp",55,55,27
"2016-17","629","Clarke County","5556","Clarke Central High School","Eng. Literature & Comp",12,12,7
"2016-17","629","Clarke County","5556","Clarke Central High School","Environmental Science",28,28,5
"2016-17","629","Clarke County","5556","Clarke Central High School","French Language",2,,
"2016-17","629","Clarke County","5556","Clarke Central High School","Geography: Human",9,,
"2016-17","629","Clarke County","5556","Clarke Central High School","Gov. & Pol. U.S.",93,93,29
"2016-17","629","Clarke County","5556","Clarke Central High School","Music Theory",1,,
"2016-17","629","Clarke County","5556","Clarke Central High School","Physics 1",6,,
"2016-17","629","Clarke County","5556","Clarke Central High School","Psychology",1,,
"2016-17","629","Clarke County","5556","Clarke Central High School","Spanish Language",13,13,13
"2016-17","629","Clarke County","5556","Clarke Central High School","Statistics",8,,
"2016-17","629","Clarke County","5556","Clarke Central High School","U.S. History",55,55,24
"2016-17","629","Clarke County","5556","Clarke Central High School","World History",89,89,35
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",579,934,349
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Art History",8,,
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",1,,
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",2,,
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Biology",60,60,37
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",49,49,17
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",1,,
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",21,21,1
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",12,12,2
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",3,,
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",69,69,23
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",98,98,40
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",50,50,11
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",66,66,6
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","French Language",2,,
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",9,,
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",148,150,38
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Music Theory",1,,
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Physics 1",20,20,9
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Physics C: Mechanics",4,,
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Psychology",1,,
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",46,47,45
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Spanish Literature",1,,
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","Statistics",22,22,10
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",91,91,32
"2016-17","629","Clarke County","SCHOOL_ALL","SCHOOL_ALL","World History",145,146,57
"2016-17","631","Clayton County","0104","Mundy's Mill High School","ALL Subjects",89,127,11
"2016-17","631","Clayton County","0104","Mundy's Mill High School","Biology",30,30,3
"2016-17","631","Clayton County","0104","Mundy's Mill High School","Calculus A",2,,
"2016-17","631","Clayton County","0104","Mundy's Mill High School","Chemistry",6,,
"2016-17","631","Clayton County","0104","Mundy's Mill High School","Eng. Language & Comp",10,10,
"2016-17","631","Clayton County","0104","Mundy's Mill High School","Eng. Literature & Comp",27,27,3
"2016-17","631","Clayton County","0104","Mundy's Mill High School","Geography: Human",1,,
"2016-17","631","Clayton County","0104","Mundy's Mill High School","Gov. & Pol. U.S.",1,,
"2016-17","631","Clayton County","0104","Mundy's Mill High School","Physics 1",5,,
"2016-17","631","Clayton County","0104","Mundy's Mill High School","Psychology",11,11,
"2016-17","631","Clayton County","0104","Mundy's Mill High School","U.S. History",28,28,3
"2016-17","631","Clayton County","0104","Mundy's Mill High School","World History",6,,
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","ALL Subjects",92,126,34
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Art: Studio 2-D Design",2,,
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Calculus BC",1,,
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Economics: Macro",1,,
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Economics: Micro",10,10,5
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Eng. Language & Comp",18,18,2
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Eng. Literature & Comp",11,11,3
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Environmental Science",25,25,7
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Gov. & Pol. U.S.",14,14,4
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Physics C: Elec & Magnetism",1,,
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Physics C: Mechanics",1,,
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Psychology",1,,
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Spanish Language",3,,
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","Statistics",10,10,1
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","U.S. History",6,,
"2016-17","631","Clayton County","0114","Elite Scholars Academy School","World History",22,22,4
"2016-17","631","Clayton County","0115","Charles R. Drew High School","ALL Subjects",140,205,49
"2016-17","631","Clayton County","0115","Charles R. Drew High School","Eng. Language & Comp",22,22,13
"2016-17","631","Clayton County","0115","Charles R. Drew High School","Eng. Literature & Comp",67,67,10
"2016-17","631","Clayton County","0115","Charles R. Drew High School","Environmental Science",35,35,5
"2016-17","631","Clayton County","0115","Charles R. Drew High School","Geography: Human",1,,
"2016-17","631","Clayton County","0115","Charles R. Drew High School","Gov. & Pol. U.S.",22,22,4
"2016-17","631","Clayton County","0115","Charles R. Drew High School","Statistics",28,28,6
"2016-17","631","Clayton County","0115","Charles R. Drew High School","U.S. History",30,30,10
"2016-17","631","Clayton County","0190","Lovejoy High School","ALL Subjects",230,322,37
"2016-17","631","Clayton County","0190","Lovejoy High School","Biology",3,,
"2016-17","631","Clayton County","0190","Lovejoy High School","Calculus A",4,,
"2016-17","631","Clayton County","0190","Lovejoy High School","Economics: Macro",7,,
"2016-17","631","Clayton County","0190","Lovejoy High School","Eng. Language & Comp",50,50,3
"2016-17","631","Clayton County","0190","Lovejoy High School","Eng. Literature & Comp",36,36,2
"2016-17","631","Clayton County","0190","Lovejoy High School","Environmental Science",46,46,3
"2016-17","631","Clayton County","0190","Lovejoy High School","Geography: Human",1,,
"2016-17","631","Clayton County","0190","Lovejoy High School","Gov. & Pol. U.S.",23,23,5
"2016-17","631","Clayton County","0190","Lovejoy High School","Psychology",14,14,
"2016-17","631","Clayton County","0190","Lovejoy High School","Spanish Language",12,12,12
"2016-17","631","Clayton County","0190","Lovejoy High School","Statistics",14,14,2
"2016-17","631","Clayton County","0190","Lovejoy High School","U.S. History",57,57,2
"2016-17","631","Clayton County","0190","Lovejoy High School","World History",55,55,5
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","ALL Subjects",118,183,81
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","Art: Studio 2-D Design",18,18,18
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","Biology",27,27,10
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","Calculus A",10,10,4
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","Chemistry",14,14,1
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","Economics: Macro",2,,
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","Economics: Micro",7,,
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","Eng. Language & Comp",37,37,15
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","Eng. Literature & Comp",23,23,8
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","French Language",1,,
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","Gov. & Pol. U.S.",19,19,11
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","Music Theory",6,,
"2016-17","631","Clayton County","0215","Martha Ellen Stilwell School for the Performing Arts","U.S. History",18,18,5
