"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2015,"School Level","774","Dublin City","0112","Hillcrest Elementary","05",60,60,22,0,886.8
2015,"School Level","774","Dublin City","0212","Saxon Heights","03",61,61,9,1,461.5
2015,"School Level","774","Dublin City","0212","Saxon Heights","04",46,46,4,0,591.2
2015,"School Level","774","Dublin City","0212","Saxon Heights","05",47,47,11,0,791.2
2015,"School Level","774","Dublin City","0312","Susie Dasher","03",52,52,5,0,499
2015,"School Level","774","Dublin City","0312","Susie Dasher","04",51,51,6,0,620.2
2015,"School Level","774","Dublin City","0312","Susie Dasher","05",53,53,14,0,787.1
2015,"School Level","774","Dublin City","0412","Moore Street Facility","06",,,,,
2015,"School Level","774","Dublin City","0412","Moore Street Facility","07",,,,,
2015,"School Level","774","Dublin City","0412","Moore Street Facility","08",,,,,
2015,"School Level","776","Gainesville City","0104","New Holland Core Knowledge Academy","03",108,108,22,0,490.9
2015,"School Level","776","Gainesville City","0104","New Holland Core Knowledge Academy","04",106,106,30,0,736.3
2015,"School Level","776","Gainesville City","0104","New Holland Core Knowledge Academy","05",74,72,26,2,859.7
2015,"School Level","776","Gainesville City","0110","Gainesville Middle School","06",571,562,211,9,930.4
2015,"School Level","776","Gainesville City","0110","Gainesville Middle School","07",557,551,269,6,1042.1
2015,"School Level","776","Gainesville City","0110","Gainesville Middle School","08",533,521,227,12,1083
2015,"School Level","776","Gainesville City","0193","Centennial Arts Academy","03",139,138,67,3,648.1
2015,"School Level","776","Gainesville City","0193","Centennial Arts Academy","04",146,145,43,1,713.6
2015,"School Level","776","Gainesville City","0193","Centennial Arts Academy","05",148,147,70,1,905
2015,"School Level","776","Gainesville City","0204","Gainesville Exploration Academy","03",157,155,32,3,476.7
2015,"School Level","776","Gainesville City","0204","Gainesville Exploration Academy","04",181,179,40,2,697.2
2015,"School Level","776","Gainesville City","0204","Gainesville Exploration Academy","05",163,158,63,5,886
2015,"School Level","776","Gainesville City","0210","The Academy at Woods Mill","06",,,,,
2015,"School Level","776","Gainesville City","0210","The Academy at Woods Mill","07",17,17,2,0,848.5
2015,"School Level","776","Gainesville City","0210","The Academy at Woods Mill","08",46,28,1,18,845.5
2015,"School Level","776","Gainesville City","2050","Enota Multiple Intelligences Academy","03",100,100,39,0,613.1
2015,"School Level","776","Gainesville City","2050","Enota Multiple Intelligences Academy","04",119,119,42,0,762.6
2015,"School Level","776","Gainesville City","2050","Enota Multiple Intelligences Academy","05",102,102,41,0,876.7
2015,"School Level","776","Gainesville City","2550","Fair Street International Baccalaureate World School","03",93,92,11,1,447.9
2015,"School Level","776","Gainesville City","2550","Fair Street International Baccalaureate World School","04",118,118,10,0,585.1
2015,"School Level","776","Gainesville City","2550","Fair Street International Baccalaureate World School","05",103,103,20,0,779.1
2015,"School Level","779","Jefferson City","0101","Jefferson Middle School","06",238,238,166,0,1080.9
2015,"School Level","779","Jefferson City","0101","Jefferson Middle School","07",273,273,226,0,1210.5
2015,"School Level","779","Jefferson City","0101","Jefferson Middle School","08",242,242,184,0,1251.2
2015,"School Level","779","Jefferson City","0107","Jefferson Academy","03",212,212,107,0,675.8
2015,"School Level","779","Jefferson City","0107","Jefferson Academy","04",254,254,133,0,857.3
2015,"School Level","779","Jefferson City","0107","Jefferson Academy","05",261,261,177,0,1003.1
2015,"School Level","781","Marietta City","0104","Sawyer Road Elementary School","03",114,113,30,2,540.6
2015,"School Level","781","Marietta City","0104","Sawyer Road Elementary School","04",96,92,28,4,743.6
2015,"School Level","781","Marietta City","0104","Sawyer Road Elementary School","05",119,118,59,1,923.2
2015,"School Level","781","Marietta City","0106","Marietta Center for Advanced Academics","03",105,105,99,0,899.5
2015,"School Level","781","Marietta City","0106","Marietta Center for Advanced Academics","04",105,105,94,0,1009.4
2015,"School Level","781","Marietta City","0106","Marietta Center for Advanced Academics","05",105,105,101,0,1201.2
2015,"School Level","781","Marietta City","0188","A.L. Burruss Elementary School","03",70,70,41,0,723.2
2015,"School Level","781","Marietta City","0188","A.L. Burruss Elementary School","04",73,73,26,0,744.2
2015,"School Level","781","Marietta City","0188","A.L. Burruss Elementary School","05",71,71,41,0,970.5
2015,"School Level","781","Marietta City","0194","Dunleith Elementary School","03",127,127,35,1,526.3
2015,"School Level","781","Marietta City","0194","Dunleith Elementary School","04",100,100,31,0,736
2015,"School Level","781","Marietta City","0194","Dunleith Elementary School","05",99,98,40,1,886.4
2015,"School Level","781","Marietta City","0203","Marietta Middle School","07",654,647,409,7,1109.5
2015,"School Level","781","Marietta City","0203","Marietta Middle School","08",630,623,329,7,1125.6
2015,"School Level","781","Marietta City","0294","Lockheed Elementary School","03",169,163,62,7,587.3
2015,"School Level","781","Marietta City","0294","Lockheed Elementary School","04",144,139,44,5,746.4
2015,"School Level","781","Marietta City","0294","Lockheed Elementary School","05",124,124,62,0,918.5
2015,"School Level","781","Marietta City","0303","Marietta Sixth Grade Academy","06",683,674,348,9,1005.7
2015,"School Level","781","Marietta City","2052","Park Street Elementary School","03",98,95,27,4,527.3
2015,"School Level","781","Marietta City","2052","Park Street Elementary School","04",65,62,11,3,681.1
2015,"School Level","781","Marietta City","2052","Park Street Elementary School","05",84,81,21,3,822.3
2015,"School Level","781","Marietta City","3050","Hickory Hills Elementary School","03",64,63,35,1,655.3
2015,"School Level","781","Marietta City","3050","Hickory Hills Elementary School","04",50,49,17,1,726.2
2015,"School Level","781","Marietta City","3050","Hickory Hills Elementary School","05",34,34,22,0,959
2015,"School Level","781","Marietta City","5052","West Side Elementary School","03",77,77,50,0,778.3
2015,"School Level","781","Marietta City","5052","West Side Elementary School","04",64,64,40,0,908.4
2015,"School Level","781","Marietta City","5052","West Side Elementary School","05",64,64,48,0,1064.4
2015,"School Level","7820110","State Charter Schools- Odyssey School","0110","Odyssey School","03",44,44,19,0,622.8
2015,"School Level","7820110","State Charter Schools- Odyssey School","0110","Odyssey School","04",50,50,16,0,778.2
2015,"School Level","7820110","State Charter Schools- Odyssey School","0110","Odyssey School","05",47,47,16,0,843.8
2015,"School Level","7820110","State Charter Schools- Odyssey School","0110","Odyssey School","06",49,49,20,0,956.6
2015,"School Level","7820110","State Charter Schools- Odyssey School","0110","Odyssey School","07",33,33,18,0,1074.1
2015,"School Level","7820110","State Charter Schools- Odyssey School","0110","Odyssey School","08",41,41,22,0,1138.8
2015,"School Level","7820120","State Charter Schools- Georgia Cyber Academy","0120","Georgia Cyber Academy","03",726,699,292,35,600.1
2015,"School Level","7820120","State Charter Schools- Georgia Cyber Academy","0120","Georgia Cyber Academy","04",763,744,323,19,772.4
2015,"School Level","7820120","State Charter Schools- Georgia Cyber Academy","0120","Georgia Cyber Academy","05",829,812,374,17,903.5
2015,"School Level","7820120","State Charter Schools- Georgia Cyber Academy","0120","Georgia Cyber Academy","06",1048,1030,512,18,973.2
2015,"School Level","7820120","State Charter Schools- Georgia Cyber Academy","0120","Georgia Cyber Academy","07",1248,1218,731,30,1092
2015,"School Level","7820120","State Charter Schools- Georgia Cyber Academy","0120","Georgia Cyber Academy","08",1407,1388,763,19,1124
2015,"School Level","7820121","State Charter Schools- Utopian Academy for the Arts Charter School","0121","Utopian Academy for the Arts Charter School","06",119,119,43,0,942.9
2015,"School Level","7820121","State Charter Schools- Utopian Academy for the Arts Charter School","0121","Utopian Academy for the Arts Charter School","07",48,48,18,0,1001.8
2015,"School Level","7820212","State Charter Schools- Cherokee Charter Academy","0212","Cherokee Charter Academy","03",113,113,65,0,690.4
2015,"School Level","7820212","State Charter Schools- Cherokee Charter Academy","0212","Cherokee Charter Academy","04",107,107,57,0,839.4
2015,"School Level","7820212","State Charter Schools- Cherokee Charter Academy","0212","Cherokee Charter Academy","05",90,89,53,1,959.2
2015,"School Level","7820212","State Charter Schools- Cherokee Charter Academy","0212","Cherokee Charter Academy","06",94,94,59,0,1057.1
2015,"School Level","7820212","State Charter Schools- Cherokee Charter Academy","0212","Cherokee Charter Academy","07",75,75,55,0,1148.5
2015,"School Level","7820212","State Charter Schools- Cherokee Charter Academy","0212","Cherokee Charter Academy","08",78,78,54,0,1192.9
2015,"School Level","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","03",154,152,71,3,629.2
2015,"School Level","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","04",187,186,82,1,777.5
2015,"School Level","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","05",198,198,114,0,942.7
2015,"School Level","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","06",247,246,147,1,1028.9
2015,"School Level","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","07",319,318,222,1,1146.9
2015,"School Level","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","08",362,358,243,4,1187
2015,"School Level","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","0512","Ivy Preparatory Young Men's Leadership Academy School","03",41,41,15,0,548.8
2015,"School Level","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","0512","Ivy Preparatory Young Men's Leadership Academy School","04",43,43,15,0,716
2015,"School Level","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","0512","Ivy Preparatory Young Men's Leadership Academy School","05",23,23,9,0,828.9
2015,"School Level","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","0512","Ivy Preparatory Young Men's Leadership Academy School","06",27,27,7,0,825.4
2015,"School Level","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","0512","Ivy Preparatory Young Men's Leadership Academy School","07",24,24,9,0,939
2015,"School Level","7820512","State Charter Schools- Ivy Preparatory Young Men's Leadership Academy School","0512","Ivy Preparatory Young Men's Leadership Academy School","08",36,36,11,0,1026.9
2015,"School Level","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","0612","Ivy Prep Academy at Kirkwood for Girls School","03",50,50,21,0,614.7
2015,"School Level","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","0612","Ivy Prep Academy at Kirkwood for Girls School","04",50,49,10,1,669.2
2015,"School Level","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","0612","Ivy Prep Academy at Kirkwood for Girls School","05",25,25,9,0,830.2
2015,"School Level","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","0612","Ivy Prep Academy at Kirkwood for Girls School","06",29,27,8,2,926.3
2015,"School Level","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","0612","Ivy Prep Academy at Kirkwood for Girls School","07",26,26,12,0,988.3
2015,"School Level","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","0612","Ivy Prep Academy at Kirkwood for Girls School","08",42,42,27,0,1153.5
2015,"School Level","7830103","Commission Charter Schools- CCAT School","0103","CCAT School","06",27,27,14,0,981.5
2015,"School Level","7830103","Commission Charter Schools- CCAT School","0103","CCAT School","07",27,27,13,0,1111.3
2015,"School Level","7830103","Commission Charter Schools- CCAT School","0103","CCAT School","08",16,16,10,0,1176.9
2015,"School Level","7830110","Commission Charter Schools- Ivy Preparatory Academy School","0110","Ivy Preparatory Academy School","06",106,106,59,0,1026.9
2015,"School Level","7830110","Commission Charter Schools- Ivy Preparatory Academy School","0110","Ivy Preparatory Academy School","07",84,84,55,0,1133.6
2015,"School Level","7830110","Commission Charter Schools- Ivy Preparatory Academy School","0110","Ivy Preparatory Academy School","08",75,74,48,1,1171.5
2015,"School Level","7830210","Commission Charter Schools- Pataula Charter Academy","0210","Pataula Charter Academy","03",44,44,13,0,543.2
2015,"School Level","7830210","Commission Charter Schools- Pataula Charter Academy","0210","Pataula Charter Academy","04",45,45,22,0,817.4
2015,"School Level","7830210","Commission Charter Schools- Pataula Charter Academy","0210","Pataula Charter Academy","05",46,46,23,0,940.2
2015,"School Level","7830210","Commission Charter Schools- Pataula Charter Academy","0210","Pataula Charter Academy","06",43,43,27,0,1062.3
2015,"School Level","7830210","Commission Charter Schools- Pataula Charter Academy","0210","Pataula Charter Academy","07",42,42,23,0,1078.2
2015,"School Level","7830210","Commission Charter Schools- Pataula Charter Academy","0210","Pataula Charter Academy","08",38,38,26,0,1155.5
